titre,lien,date,université,tag,traduction auto,contenu
资助暖人心 筑梦我先行  2022年资助育人文化节开幕,https://www.scuec.edu.cn/xww/info/1002/9521.htm,2022-04-18,South-Central Minzu University,Institution,"Significant He warm people, I am in the first 2022, the opening of the people's cultural festival","当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 “粗粝能甘，纷华不染”。4月15日晚，在学术交流中心国际报告厅，来自各学院的15位被资助对象讲述了自己与资助的暖闻，为观众带来了一个个打破生活桎梏、破茧成蝶的动人故事。这是我校2022年资助育人文化节开幕式暨“资助暖人心，筑梦我先行”暖闻讲述大赛决赛上的场景。 校党委书记边境，校党委常委、纪委书记韩叶盛，校党委副书记、副校长宋发军，党委学生工作部和各学院相关老师参加了此次活动。长江日报高校新闻中心记者谭芳、计科学院团委书记汤渊、美术学院辅导员叶芙荣、数统学院辅导员张箐沁、自立自强学生代表马金明担任此次比赛评委。 边境在讲话中指出，党和国家为促进教育公平，解决家庭困难学生上学问题，走出了一条具有中国特色的资助之路。我校作为民族高校，打造了“奖、助、贷、勤、减、免、补”七位一体的全功能、发展型资助工作体系，构建了全面覆盖、全程受助、全面收益的资助网络。他指出，资助工作不仅管温饱，而且暖人心，更能造梦想。长期以来，我校受资助学生在学习学业、创新创业、社会实践等方面表现突出，涌现出了一大批励志典型人物。他希望大家以这些学子为榜样，自立自强，走出各自的精彩人生路。他还就学校疫情防控工作做了强调，希望广大师生齐心协力，严格遵守疫情防控要求，共同筑牢校园安全防线。 各位暖闻讲述人讲述的奋进故事赢得了观众们阵阵掌声。教育学院研究生李凯勇敢揭开自己儿时被抛弃的伤疤，回忆了自己追随中国共产党、不断走向精彩未来的铿锵步伐。法学院杨胜源说自己的经历就像一部电视剧，短短几天，家庭从富裕到贫穷、自己从衣食无忧到被追债人堵在家门口，凭借资助，如今的她，曲折而又顽强地飞向了自己的天空。管理学院冉丽说自己从朴素的“桃花源”中来，她深爱滋养她的土地，但比谁都渴望走出大山，获得过国家助学金的她深信“生活虽苦，但它值得”，因为“前行路上总有阴影，但抬头便是阳光”。生科学院杨园云以《逐梦﹡筑梦》为题，讲述了自己四姐弟的求学之路，在党和国家的关怀下，她逐梦的步伐愈来愈坚实……   暖文讲述人分享奋进故事。孙翰林 摄 赛后，谭芳以“勇气、不屈、挑战、突破”为关键词作了点评，赞扬“民大是一所只在意温暖你们的学校”，希望大家不要彷徨，不要犹豫，只管上前，因为“总有人为你兜底，为你的梦想保驾护航”。 经评委现场打分，冉丽以96.4的高分获得冠军。 据悉，2022年资助育人文化节于3月启动，将持续至6月，除暖闻讲述大赛外，还将举办“励志奋进新征程 青春喜迎二十大”主题作品征集、“至诚则成 立信于行”主题班团会设计大赛两大活动。 下一篇：学校举行中华民族共同体研究院建设工作推进会暨《中华民族共同体概论》集体备课会"
学校举行中华民族共同体研究院建设工作推进会暨《中华民族共同体概论》集体备课会,https://www.scuec.edu.cn/xww/info/1002/9519.htm,2022-04-18,South-Central Minzu University,Institution,"The school held the construction work promotion meeting of the Chinese Nations Institute of Community and the ""Introduction to the Chinese Nations"" collective preparation meeting","当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月15日上午，学校举行中华民族共同体研究院建设工作推进会暨《中华民族共同体概论》集体备课会。校党委书记边境、副校长杨胜才出席会议，有关职能部门主要负责人、中华民族共同体研究院全体教职工、《中华民族共同体概论》全体授课教师参会。会议由杨胜才主持。  会议现场。王熠 摄 会上，中华民族共同体研究院院长姚上海汇报了研究院建设发展总体情况，并从“制定一个规划，编织一张建设发展网络”“建好一门课程，打造一个精品课程体系”“立项一批项目，形成一批优质科研成果”“建立一个机制，打造一套社会服务系统”等方面介绍了研究院中长期发展思路。副院长方清云汇报了《中华民族共同体概论》课开课情况。该课程本学期面向大一年级6206名选课学生共开设44个课堂，从授课情况来看，课堂气氛严肃活泼，课堂教学效果良好，学生参与度、认可度高。副院长李学保汇报了研究院科学研究、研究生教育管理、两个省部级研究基地建设情况以及当前面临的主要困难等。教务处、研究生院、科发院、宣传部、学报编辑部等部门主要负责人分别结合本部门职能职责提出了支持研究院建设发展的对策建议。 与会教师围绕《中华民族共同体概论》课程教学进行了交流讨论，部分教师分享了课堂教学经验以及课堂教学建议：一要与时俱进，不断更新教案，特别是要及时将习近平总书记关于加强和改进民族工作的重要思想融入教学并全面完整准确阐述；二要坚持点面结合、以点带面，突出授课内容重点；三要充分利用教学资料库，坚持多学科交叉开展中华民族共同体相关研究，以高品质科研成果支持高质量教学。 边境充分肯定了研究院建设发展取得的成绩和《中华民族共同体概论》课堂教学成效。他指出，研究院的成立是学校党委贯彻落实中央民族工作会议精神、贯彻落实国家民委党组有关工作部署的具体举措，具有十分重要的政治意义，要坚定不移地加强研究院建设，不断发展壮大研究院。就研究院下一步建设发展，他强调：一要把建好《中华民族共同体概论》课程作为首要任务，继续完善课程讲义，致力打造线上线下混合式一流课程；二要在上好《中华民族共同体概论》课的基础上，进一步整合校内科研力量，加大科研力度，以高质量科研支撑高质量教学和社会服务；三要进一步强化“一盘棋”思想，健全完善党委统一领导、各部门通力合作、全校师生共同参与的工作机制，凝聚深入推进铸牢中华民族共同体意识工作的强大合力，稳步推进研究院建设发展；四要及时总结工作中的好经验好做法，为上级部门决策提供有价值的参考。 杨胜才在总结讲话中指出，要提高认识谋站位，主动作为谋担当，强化服务谋支持，善于总结谋特色，认真贯彻落实本次会议精神，全力推进研究院高质量发展。     上一篇：资助暖人心 筑梦我先行  2022年资助育人文化节开幕 下一篇：校领导带队调研未来城科技园"
校领导带队调研未来城科技园,https://www.scuec.edu.cn/xww/info/1002/9516.htm,2022-04-15,South-Central Minzu University,Institution,School leadership team investigated the future city science and technology park,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月14日上午，校长李金林、副校长杜冬云带领党政办公室、财务处、国有资产与实验室管理处、基建处等部门负责人前往未来城科技园实地指导工作，对科技园工程训练中心一楼车间、1号楼3层公共区域装修、4号楼建设工地等进行了现场调研并召开座谈会。  李金林一行实地调研科技园建设工地。   戴锋 摄 座谈会上，李金林一行听取了工程训练中心运行情况及下一阶段建设发展规划的专题汇报、未来城科技园产教融合实施办法及重点企业合作情况的汇报。与会人员对科技园建设、工程训练课程开展、产教融合模式探索给予了肯定，对科技园建设规划、项目开展模式、队伍建设、产教融合要素等多方面进行了充分讨论，建议多渠道加强工训实践课程体系建设，尽快实现科技园规模化发展，更好发挥科技园服务社会的效益。李金林指出，科技园发展要与学校人才培养、学科建设紧密联系在一起，工程训练的建设需进一步打开局面、拓宽视野，产教融合方案要进一步细化，聚焦学校人才培养、专业建设和科学研究。 下午，李金林参加了未来城科技园管理办公室（资产经营管理有限公司）直属党支部学习活动，并深入参与讨论。他在肯定党支部工作的同时，对党员干部提出了要求：强化学习，提升政治素养和业务水平；敢于担当，树立干事创业的精气神；廉洁自律，营造风清气正、团结向上的工作氛围；加强管理，提升精细化管理水平，筑牢安全稳定底线。  上一篇：学校举行中华民族共同体研究院建设工作推进会暨《中华民族共同体概论》集体备课会 下一篇：学校召开2022年博士研究生招生工作会议"
学校召开2022年博士研究生招生工作会议,https://www.scuec.edu.cn/xww/info/1002/9514.htm,2022-04-15,South-Central Minzu University,Institution,School held 2022 Ph.D. graduate enrollment work conference,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月13日下午，学校召开会议，对2022年博士招生考核组织工作进行全面部署。校长李金林，副校长段超，校党委常委、纪委书记韩叶盛，相关部门负责人，各博士招生学院、研究生院相关负责人参加会议。会议由段超主持。 会上，研究生院负责同志介绍了2022年博士生招生考核录取工作的总体情况，就下一步的重点工作作了说明。随后，与会同志进行了讨论，并就招生工作提出了建议。 韩叶盛就博士生招生录取工作提出了纪律要求。一是坚持考试标准，严格招生程序，认真执行招生工作要求；二是坚持“公开、公平、公正”的原则，择优录取；三是加强对考生思想政治、个人品德的考核；四是落实主体责任，切实履行好招生工作职责。 李金林就博士生招生工作提出了四个“全面”的要求。一是全面掌握相关政策要求。学校今年首次采用“申请-考核制”，要认真学习博士招生规章制度，全面掌握工作要求，确保考核的公平性、科学性和可操作性。二是全面做好组织规划。要加强组织领导、业务培训和综合考核，强化服务理念，做好综合保障、政策咨询、答疑等服务工作，为考生营造良好的考核环境。三是全面遵守纪律规定。要树牢纪律意识，严格过程管理，提高服务质量和工作水平，落实落细各环节。四是全面压实工作责任。要切实履行主体责任，完善责任链条，提高防控能力，确保每个环节井然有序。以更高的站位、更硬的举措、更实的作风、更严的管理，切实把工作做细、做实、做好，圆满完成今年的博士招录工作。 段超在会议总结时强调：要充分认识博士招生的重要性。切实提高政治站位，精心部署、周密安排，做好统筹协调，切实把各项工作做实、做细，做到有理、有据；要完善过程管理。做到规范透明、公平公开、材料齐全。坚持全面衡量，保证录取质量，宁缺毋滥；要严格做好保密工作。严格遵守工作纪律，严格执行回避制度，加强过程监督，积极稳妥做好2022年博士研究生招生录取工作。 上一篇：校领导带队调研未来城科技园 下一篇：武汉市人才服务中心来校调研2022届毕业生就业创业与学子留汉工作"
武汉市人才服务中心来校调研2022届毕业生就业创业与学子留汉工作,https://www.scuec.edu.cn/xww/info/1002/9512.htm,2022-04-15,South-Central Minzu University,Institution,Wuhan Talent Service Center came to school to investigate 2022 graduates employment entrepreneurship and student,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 为推进才聚荆楚和学子留汉工程，4月12日上午，武汉市人才服务中心党委书记、主任熊军一行前来我校开展专题调研。副校长杜冬云，实验教学与工程训练中心、创新创业学院党总支书记蓝华荣、院长潘泽江，招生就业工作处处长舒服明等陪同考察和座谈，双方就学子留汉工程政策有效落地、“启航计划”、“马兰花计划”、政校企就业创业协同机制创新等进行了深入交流研讨。 蓝华荣致欢迎辞，表示此次调研将有力推进我校学子留汉工作迈上新台阶。双创学院相关负责人就我校博士点建设、学科专业建设、国家级示范中心创建、就业创业精准帮扶工程等作了整体介绍，建议市人才中心率先在我校启动“启航计划”“马兰花计划”，并就产业选择、合作方式和协同机制提出了初步设想与建议。招就处相关负责人介绍了我校2022年毕业生就业情况、市场开拓、能力提升、精准帮扶等就业促进工作。中影时代文化发展（武汉）有限公司董事长盘旺星、深圳一览科技服务公司经理李茜分别就毕业生就业创业校企深度协同合作进行了交流。  座谈会现场。 舒翠翠 摄 熊军充分肯定了我校毕业生就业促进和双创育人成效，详细介绍了学子留汉·启航计划及相关政策文件。他表示，“学子留汉·启航计划”是落实“才聚荆楚”工程的关键举措，是提高在汉高校毕业生就业能力和创业能力的大规模、项目制就业创业培训计划。做好“启航计划”需要政府部门搭建平台、提供资金，需要高校组织学生、参与培训，需要企业提炼课程、提供岗位。 座谈中，双方就“环中南民大创新经济圈”建设的价值、方案和行动等达成初步共识。 潘泽江作了会议总结。他表示，学校将本着“高位推动、出实招、办实事、求实效”原则，积极推进我校学子留汉工程并确保取得实效。他希望通过“启航计划”破解毕业生就业创业“最后一公里”难题，为学校提供更多的产教融合和就创业平台支持，助推我校为湖北省“51020”现代产业体系和武汉市“965”产业集群高质量发展作出更大贡献。 上一篇：学校召开2022年博士研究生招生工作会议 下一篇：李金林深入法学院本科生课堂听课"
李金林深入法学院本科生课堂听课,https://www.scuec.edu.cn/xww/info/1002/9511.htm,2022-04-14,South-Central Minzu University,Institution,Li Jinlin in-depth law school undergraduate class,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月12日，校长李金林深入法学院本科生课堂听课，并对学院的人才培养和疫情防控工作进行了指导。 上午7:50，李金林提前走进15418教室，查看学生到课情况。他认真听取了叶金育老师为法学院本科生主讲的《劳动与社会保障法》课程。本节专业课以“劳动合同”为主题，围绕“劳动合同的主要条款”与“劳动合同的效力”两大内容展开讲解。叶老师以幽默风趣的语言，信手拈来的实例为学生深入浅出地讲解专业知识，获得学生积极的课堂反馈。 课后，李金林与学院领导和授课老师进行了交流。他认为叶老师讲解条理清晰、确切，重点突出，声音洪亮，能吸引学生的注意力；授课过程中将板书和PPT相结合，重点板书，增强了学生的印象；学生到课率高，抬头率高，师生互动良好，部分学生还利用电脑做笔记，有利于课后的进一步学习。针对少数学生未戴口罩的现象，李金林强调了疫情防控工作的重要性，指出课堂防疫更不能松懈，并对辅导员为少数未戴口罩学生现场提供口罩的做法表示肯定。 教务处、招生就业处、创新创业学院和法学院相关单位负责人陪同听课。  上一篇：武汉市人才服务中心来校调研2022届毕业生就业创业与学子留汉工作 下一篇：学校举办2022年春季中型专场供需见面会"
学校举办2022年春季中型专场供需见面会,https://www.scuec.edu.cn/xww/info/1002/9504.htm,2022-04-14,South-Central Minzu University,Institution,The school held the 2022 spring mid-range supply and demand meeting meeting,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月10日，我校2022届毕业生春季中型供需见面会在体育馆前广场举行。来自中建七局南方公司、新洋丰农业科技公司、武汉华星光电公司、新晨科技公司等45家武汉及周边地区的单位参加了本次招聘会。副校长杜冬云，招就处负责人，各学院学生工作负责人及毕业班辅导员，到现场向用人单位推介毕业生，指导学生求职应聘。  招聘现场。   钟文勇 摄 用人单位代表经扫描测温提前进入会场，展台上整齐摆放着宣讲资料。45家用人单位共提供300余个岗位，招聘需求为1900余人。共有600余名同学进入会场，简历投递达1500余份。 杜冬云现场了解用人单位需求情况，向用人单位介绍毕业生情况。在新洋丰、湖北兴发公司展台前，与招聘负责人就单位需求、员工发展、人才合作等情况开展交流，感谢用人单位对我校毕业生的认可，就进一步深化合作提出了建议，同时希望毕业生积极求职应聘，转变就业观念，尽早、尽快顺利就业。 会场入口摆放了就业政策宣传活动展板，主办单位就应征入伍、基层就业、自主创业等就业政策为同学们提供指导服务。 据悉，本学期来，招就处多方筹集资源，统筹做好疫情防控和毕业生招聘工作，已举办80余场线上专场招聘会，5场线上供需见面会，提供就业岗位3万余个。下一步将在严格落实疫情防控要求下，安全、有序开展好线上、线下招聘活动，助力毕业生实现更加充分更高质量的就业。 上一篇：李金林深入法学院本科生课堂听课 下一篇：学校召开2022届毕业生就业工作推进会"
学校召开2022届毕业生就业工作推进会,https://www.scuec.edu.cn/xww/info/1002/9501.htm,2022-04-13,South-Central Minzu University,Institution,School held 2022 graduates employment work promotion meeting,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 为深入贯彻落实党中央、国务院“稳就业”“保就业”决策部署，贯彻落实教育部、国家民委、湖北省关于进一步做好毕业生就业工作的要求，4月12日，学校召开毕业生就业工作推进会。副校长杜冬云，各学院教学副院长、学生工作负责人及招就处负责人参加了会议。会议由招就处处长舒服明主持。 招就处副处长李春雷传达了教育部、省教育厅关于高校访企拓岗促就业专项行动文件精神，通报了我校2022届毕业生就业工作进展情况，就访企拓岗专项行动、线上线下招聘、政策性就业岗位、就业创业政策活动月等工作作了介绍与安排。 计科学院、药学院、美术学院代表分别介绍了开展校企合作的基本做法，从名企训练营、就业精准服务、就业育人平台等方面作了交流和分享。他们表示，将进一步强化校企育人联动，深化产学研合作，挖掘校友资源，拓宽毕业生就业渠道，建立长效的人才合作机制。 杜冬云肯定了各学院就业工作，对下一步做好就业工作提出了四点要求：一是强化就业优先战略。研判就业形势，做好就业“六稳”“六保”工作，落实教育部就业状况布点监测高校的工作要求，抓好就业数据统计工作，守住稳就业底线。二是增强就业工作责任感。扎实开展访企拓岗促就业专项行动，领导干部、专业教师要积极参与，建立长效、稳定、高质量的用人单位合作集群。三是做好就业精准服务。重点做好家庭经济困难学生的就业精准帮扶，实施“一生一策”“一人一档”帮扶工程，建立动态工作台账，切实提升毕业生就业能力。四是强化责任落实。就业工作是系统工程，要加强战略性谋划、系统性设计、链条式布局，狠抓落实督促，推动工作取得实效。 上一篇：学校举办2022年春季中型专场供需见面会 下一篇：我校参加《中国教育扶贫报告（2020-2021）》新闻发布仪式暨《中国教育发展与乡村振兴报告》蓝皮书启动会"
我校参加《中国教育扶贫报告（2020-2021）》新闻发布仪式暨《中国教育发展与乡村振...,https://www.scuec.edu.cn/xww/info/1002/9490.htm,2022-04-11,South-Central Minzu University,Institution,"Our school participated in the ""China Education Poverty Alleviation Report (2020-2021)"" news release ceremony and ""China's education development and rural vibration ...","当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 3月26日，《中国教育扶贫报告（2020-2021）》新闻发布仪式暨《中国教育发展与乡村振兴报告》蓝皮书启动会在北京举行。中国社科文献出版社总编辑杨群，国家乡村振兴局（原国务院扶贫办）原党组成员司树杰，国务院参事、国家乡村振兴局友成基金会副理事长汤敏出席会议并讲话。我校代表线上参加了会议，副校长段超作主题发言。 我校在教师教学发展中心设立了分会场，科学研究发展院、教育学院、计科学院等单位负责人以及《湖北省教育精准扶贫的政策与实践（2015-2020）》中南民族大学项目组全体成员参加了会议。 段超以视频形式作了《湖北高校支持乡村振兴实践探索》的主题发言。他指出，作为新中国成立后最早建立的民族高校之一的中南民族大学，围绕立德树人中心任务，以铸牢中华民族共同体意识为主线，紧扣办学宗旨，充分发挥人才培养、科学研究、智囊智库等资源优势，探索出一条“协同创新、双向服务”的民族院校参与精准扶贫新模式，形成了“产学研用”相结合的立体化校地合作格局。下一阶段，学校将继续以实际行动对接和服务好乡村振兴战略，以高质量教育赋能乡村振兴，积极打造教育服务乡村振兴的“民大样板”。 据悉，学校充分发挥生物技术、民族医药、电子商务、水稻种植、能源利用、土壤治理等研究团队技术优势，推动成果转化，切实把“论文写在民族地区经济社会发展一线”。近5年获批《民族地区特殊类型贫困及反贫困研究》等重大课题，获得扶贫工作相关纵向科研项目185项，合同经费7112万元，发表相关论文1142篇，出版著作68部，相关成果获省部级以上奖项95项，57篇调研报告获省部级有关部门采纳或领导批示，7项议案获得湖北省政府参政咨询奖。其中，我校在定点扶贫工作对接区域武陵山片区获得减贫与发展相关国家级重大项目5项、一般项目56项，研究成果获省部级奖励22项。先后通过技术开发、咨询服务、成果转让等形式为定点扶贫地区高质量发展提供科技支撑，相关协议总金额突破5000万元。我校在定点扶贫工作所对接的武陵山片区招收各类学生10000余人，面向武陵山区举办了45期培训班，培训扶贫工作、民族工作干部和专业技术人员3000余人，推动教育扶贫工作由“输血型”向“造血型”转变。 上一篇：学校召开2022届毕业生就业工作推进会 下一篇：边境深入本科生和研究生课堂听课"
边境深入本科生和研究生课堂听课,https://www.scuec.edu.cn/xww/info/1002/9486.htm,2022-04-08,South-Central Minzu University,Institution,The border is deep into undergraduate and graduate classroom listening,"当前位置： 
        网站首页
         > 
        民大快讯
         > 
        正文
 4月7日上午，校党委书记边境深入本科生和研究生课堂听课。 边境首先走进本科生课堂，听取了外语学院杨柳老师讲授的《中华文化导论（英文）》课程。本堂课以中华民族传统节日清明节为教学内容，采用全英文授课方式，为法学院2020级学生深入浅出地讲解了清明节的由来、历史典故、民间习俗以及节日所蕴含的敬天法祖、慎终追远的中华文化精神。边境课后肯定了杨老师对课堂教学的把控能力，详细询问了课程组教师如何开展课程建设、如何根据学生课堂表现提高学习效率等问题，并勉励课程组全体教师加强集体备课，围绕铸牢中华民族共同体意识主线积极拓展课程内容，把本门课程建设成为一流课程。 随后，边境走进了文传学院肖晓阳教授的《中国古代戏剧研究》课堂，这是面向研究生的小班课。课前，边境与师生亲切交谈，关心大家的工作、学习和生活。课堂上，肖教授以关汉卿的戏剧《望江亭》为个案，介绍了作者生平和戏剧创作风格，比较了中外戏剧的不同特点，并让学生分饰剧本角色，共同探讨剧本创作的成败得失。课后，边境以本门课程为例，对研究生课程设置、教学组织方式、本硕课程贯通等方面提出了指导意见。 据悉，学校一直高度重视领导干部听课工作，校领导率先垂范，确保每个教学周都有校领导深入课堂巡查听课。 上一篇：我校参加《中国教育扶贫报告（2020-2021）》新闻发布仪式暨《中国教育发展与乡村振兴报告》蓝皮书启动会 下一篇：学校召开清廉学校建设工作推进会"
